city-Bon viure-meeting-Educació i coneixement ,4
city-Bon viure-meeting-Cicles de vida ,0
city-Bon viure-meeting-Cicles de vida ,3
city-Bon viure-meeting-Cicles de vida ,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,3
city-Bon viure-meeting-Cicles de vida ,0
city-Bon viure-meeting-Cicles de vida ,2
city-Bon viure-meeting-Cicles de vida ,4
city-Bon viure-meeting-Cicles de vida ,3
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Bon govern-organization-Govern transparent  i rendició de comptes,4
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Economia plural-organization-Economia cooperativa, social i solidària,33
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Bon viure-organization-Justícia social,9
city-Economia plural-organization-Un nou lideratge públic,6
city-Economia plural-organization-Economia cooperativa, social i solidària,20
city-Economia plural-organization-Economia cooperativa, social i solidària,8
city-Economia plural-organization-Economia cooperativa, social i solidària,7
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Economia plural-organization-Economia cooperativa, social i solidària,7
city-Economia plural-organization-Economia cooperativa, social i solidària,3
city-Economia plural-organization-Ocupació de qualitat,5
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Economia plural-organization-Desenvolupament i economia de proximitat,17
city-Economia plural-organization-Desenvolupament i economia de proximitat,6
city-Economia plural-organization-Desenvolupament i economia de proximitat,5
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Bon viure-citizen-Autonomia personal ,3
city-Economia plural-organization-Un nou lideratge públic,5
city-Economia plural-organization-Un nou lideratge públic,3
city-Economia plural-organization-Un nou lideratge públic,43
city-Bon govern-organization-Administració  intel·ligent i inclusiva,10
city-Bon govern-organization-Govern transparent  i rendició de comptes,6
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Bon govern-organization-Participació ciutadana,5
city-Economia plural-organization-Un nou lideratge públic,6
city-Bon viure-citizen-Educació i coneixement ,6
city-Economia plural-organization-Un nou lideratge públic,23
city-Bon govern-organization-Govern transparent  i rendició de comptes,8
city-Bon govern-organization-Govern transparent  i rendició de comptes,3
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Economia plural-organization-Desenvolupament i economia de proximitat,3
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Economia plural-organization-Desenvolupament i economia de proximitat,23
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Bon viure-citizen-Convivència i seguretat,20
city-Economia plural-organization-Un nou lideratge públic,5
city-Economia plural-organization-Un nou lideratge públic,18
city-Economia plural-organization-Desenvolupament i economia de proximitat,3
city-Bon viure-organization-Cultura,4
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Economia plural-organization-Desenvolupament i economia de proximitat,5
city-Economia plural-organization-Economia cooperativa, social i solidària,18
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Economia plural-organization-Economia cooperativa, social i solidària,3
city-Bon govern-organization-Govern transparent  i rendició de comptes,17
city-Economia plural-organization-Economia cooperativa, social i solidària,3
city-Economia plural-organization-Un nou lideratge públic,5
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Economia plural-organization-Economia cooperativa, social i solidària,4
city-Transició ecològica-citizen-Urbanisme per als barris,9
city-Transició ecològica-meeting-Mobilitat sostenible,3
city-Bon viure-organization-Educació i coneixement ,7
city-Transició ecològica-citizen-Mobilitat sostenible,13
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Bon viure-citizen-Convivència i seguretat,17
city-Economia plural-organization-Economia cooperativa, social i solidària,5
city-Transició ecològica-organization-Energia i canvi climàtic,6
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Economia plural-organization-Desenvolupament i economia de proximitat,5
city-Bon viure-meeting-Cicles de vida ,8
city-Economia plural-organization-Economia cooperativa, social i solidària,6
city-Economia plural-organization-Economia cooperativa, social i solidària,8
city-Transició ecològica-meeting-Medi ambient i espai públic,3
city-Bon viure-citizen-Cultura,4
city-Transició ecològica-citizen-Mobilitat sostenible,1
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,4
city-Bon govern-meeting-Administració  intel·ligent i inclusiva,6
city-Bon viure-meeting-Justícia social,3
city-Bon viure-meeting-Autonomia personal ,4
city-Bon viure-citizen-Convivència i seguretat,4
city-Transició ecològica-citizen-Mobilitat sostenible,3
city-Transició ecològica-citizen-Medi ambient i espai públic,2
city-Bon viure-organization-Justícia social,73
city-Bon govern-organization-Acció comunitària,20
city-Bon govern-organization-Participació ciutadana,25
city-Bon viure-citizen-Cultura,3
city-Bon viure-citizen-Educació i coneixement ,2
city-Bon viure-citizen-Cicles de vida ,5
city-Economia plural-citizen-Ocupació de qualitat,1
city-Transició ecològica-citizen-Mobilitat sostenible,7
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,14
city-Transició ecològica-citizen-Mobilitat sostenible,8
city-Bon viure-citizen-Autonomia personal ,9
city-Bon viure-meeting-Migració, interculturalitat i discriminació zero,2
city-Bon viure-citizen-Cultura,5
city-Bon govern-meeting-Acció comunitària,3
city-Bon viure-meeting-Educació i coneixement ,2
city-Bon viure-meeting-Sanitat i salut,3
city-Justícia global-meeting-Ciutat d’acollida,6
city-Transició ecològica-citizen-Urbanisme per als barris,7
city-Transició ecològica-citizen-Medi ambient i espai públic,7
city-Transició ecològica-citizen-Mobilitat sostenible,3
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,34
city-Bon govern-citizen-Participació ciutadana,3
city-Transició ecològica-citizen-Medi ambient i espai públic,7
city-Bon viure-citizen-Autonomia personal ,16
city-Transició ecològica-citizen-Mobilitat sostenible,26
city-Transició ecològica-citizen-Medi ambient i espai públic,5
city-Transició ecològica-meeting-Mobilitat sostenible,6
city-Transició ecològica-citizen-Mobilitat sostenible,9
city-Bon viure-citizen-Convivència i seguretat,23
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Bon viure-citizen-Educació i coneixement ,23
city-Bon viure-citizen-Equitat de gènere i diversitat sexual,17
city-Bon govern-citizen-Govern transparent  i rendició de comptes,6
city-Justícia global-citizen-Ciutat d’acollida,6
city-Bon viure-meeting-Cultura,8
city-Bon viure-meeting-Cultura,8
city-Bon viure-meeting-Cultura,4
city-Bon viure-meeting-Cultura,4
city-Bon viure-meeting-Cultura,7
city-Bon viure-meeting-Cultura,3
city-Bon viure-meeting-Cultura,7
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,9
city-Transició ecològica-citizen-Medi ambient i espai públic,5
city-Transició ecològica-citizen-Mobilitat sostenible,5
city-Economia plural-citizen-Desenvolupament i economia de proximitat,3
city-Economia plural-citizen-Desenvolupament i economia de proximitat,5
city-Bon viure-citizen-Autonomia personal ,3
city-Bon viure-meeting-Justícia social,5
city-Bon viure-citizen-Autonomia personal ,10
city-Bon viure-citizen-Equitat de gènere i diversitat sexual,5
city-Economia plural-meeting-Turisme sostenible,12
city-Economia plural-meeting-Turisme sostenible,9
city-Justícia global-citizen-Justícia global,3
city-Bon viure-meeting-Esports,2
city-Bon viure-citizen-Defensa i protecció dels Drets Humans,2
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,5
city-Transició ecològica-citizen-Medi ambient i espai públic,5
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Bon govern-citizen-Participació ciutadana,4
city-Economia plural-citizen-Turisme sostenible,4
city-Transició ecològica-citizen-Urbanisme per als barris,7
city-Economia plural-citizen-Economia cooperativa, social i solidària,18
city-Transició ecològica-citizen-Mobilitat sostenible,8
city-Bon viure-citizen-Cultura,18
city-Bon viure-citizen-Convivència i seguretat,3
city-Economia plural-meeting-Turisme sostenible,3
city-Economia plural-meeting-Un nou lideratge públic,2
city-Economia plural-meeting-Turisme sostenible,4
city-Transició ecològica-citizen-Mobilitat sostenible,1
city-Transició ecològica-citizen-Medi ambient i espai públic,5
city-Economia plural-meeting-Desenvolupament i economia de proximitat,5
city-Economia plural-meeting-Turisme sostenible,12
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,2
city-Economia plural-meeting-Un nou lideratge públic,5
city-Transició ecològica-meeting-Mobilitat sostenible,1
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,8
city-Transició ecològica-meeting-Mobilitat sostenible,2
city-Transició ecològica-citizen-Medi ambient i espai públic,13
city-Economia plural-meeting-Turisme sostenible,11
city-Transició ecològica-meeting-Mobilitat sostenible,5
city-Bon viure-citizen-Convivència i seguretat,18
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Economia plural-citizen-Un nou lideratge públic,0
city-Economia plural-citizen-Un nou lideratge públic,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,4
city-Economia plural-meeting-Desenvolupament i economia de proximitat,2
city-Economia plural-meeting-Desenvolupament i economia de proximitat,1
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,7
city-Bon viure-meeting-Justícia social,3
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,2
city-Economia plural-meeting-Desenvolupament i economia de proximitat,4
city-Economia plural-meeting-Desenvolupament i economia de proximitat,3
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,2
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,1
city-Economia plural-meeting-Desenvolupament i economia de proximitat,3
city-Economia plural-meeting-Desenvolupament i economia de proximitat,3
city-Economia plural-meeting-Desenvolupament i economia de proximitat,3
city-Economia plural-meeting-Desenvolupament i economia de proximitat,7
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,1
city-Economia plural-meeting-Desenvolupament i economia de proximitat,2
city-Economia plural-meeting-Desenvolupament i economia de proximitat,1
city-Transició ecològica-meeting-Mobilitat sostenible,1
city-Transició ecològica-citizen-Mobilitat sostenible,6
city-Bon viure-meeting-Habitatge,2
city-Bon viure-meeting-Habitatge,6
city-Bon viure-meeting-Convivència i seguretat,1
city-Bon viure-citizen-Convivència i seguretat,11
city-Bon viure-citizen-Convivència i seguretat,7
city-Bon viure-organization-Educació i coneixement ,5
city-Bon viure-organization-Educació i coneixement ,5
city-Bon viure-organization-Educació i coneixement ,7
city-Bon viure-organization-Educació i coneixement ,19
city-Bon viure-organization-Educació i coneixement ,6
city-Bon viure-meeting-Habitatge,2
city-Economia plural-citizen-Turisme sostenible,1
city-Bon viure-meeting-Habitatge,4
city-Bon viure-meeting-Habitatge,5
city-Bon viure-meeting-Habitatge,4
city-Transició ecològica-meeting-Urbanisme per als barris,2
city-Bon viure-meeting-Habitatge,4
city-Bon viure-meeting-Habitatge,9
city-Bon viure-meeting-Habitatge,3
city-Bon viure-meeting-Habitatge,9
city-Bon viure-meeting-Habitatge,8
city-Bon viure-meeting-Habitatge,3
city-Bon viure-meeting-Habitatge,6
city-Bon viure-meeting-Justícia social,8
city-Bon viure-meeting-Habitatge,8
city-Bon viure-meeting-Habitatge,6
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Transició ecològica-meeting-Mobilitat sostenible,21
city-Transició ecològica-citizen-Mobilitat sostenible,7
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Economia plural-citizen-Ocupació de qualitat,3
city-Bon viure-meeting-Sanitat i salut,2
city-Bon viure-meeting-Sanitat i salut,9
city-Bon viure-meeting-Educació i coneixement ,2
city-Bon viure-meeting-Sanitat i salut,7
city-Bon viure-meeting-Justícia social,4
city-Bon viure-meeting-Sanitat i salut,5
city-Bon viure-meeting-Cicles de vida ,3
city-Bon viure-meeting-Sanitat i salut,2
city-Bon viure-meeting-Cicles de vida ,3
city-Bon viure-meeting-Educació i coneixement ,5
city-Bon viure-meeting-Sanitat i salut,4
city-Bon viure-meeting-Cicles de vida ,0
city-Bon viure-meeting-Cicles de vida ,5
city-Bon viure-meeting-Cicles de vida ,3
city-Bon viure-meeting-Sanitat i salut,8
city-Bon viure-meeting-Justícia social,10
city-Bon viure-meeting-Educació i coneixement ,6
city-Transició ecològica-citizen-Mobilitat sostenible,3
city-Transició ecològica-citizen-Mobilitat sostenible,8
city-Bon viure-organization-Educació i coneixement ,4
city-Bon viure-organization-Educació i coneixement ,6
city-Transició ecològica-organization-Mobilitat sostenible,7
city-Bon viure-organization-Educació i coneixement ,5
city-Bon viure-organization-Educació i coneixement ,5
city-Bon viure-organization-Educació i coneixement ,10
city-Bon viure-organization-Sanitat i salut,5
city-Economia plural-citizen-Turisme sostenible,1
city-Bon viure-organization-Sanitat i salut,9
city-Bon viure-organization-Sanitat i salut,13
city-Bon viure-organization-Sanitat i salut,5
city-Bon viure-organization-Equitat de gènere i diversitat sexual,5
city-Bon viure-citizen-Cicles de vida ,3
city-Bon viure-organization-Cultura,9
city-Bon govern-citizen-Govern transparent  i rendició de comptes,3
city-Bon viure-citizen-Sanitat i salut,8
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,1
city-Bon viure-citizen-Esports,4
city-Bon viure-citizen-Esports,5
city-Bon viure-citizen-Habitatge,12
city-Economia plural-citizen-Ocupació de qualitat,1
city-Economia plural-citizen-Ocupació de qualitat,3
city-Economia plural-citizen-Un nou lideratge públic,2
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Bon viure-citizen-Educació i coneixement ,3
city-Transició ecològica-organization-Mobilitat sostenible,20
city-Bon viure-organization-Habitatge,19
city-Economia plural-organization-Ocupació de qualitat,17
city-Transició ecològica-citizen-Urbanisme per als barris,5
city-Bon viure-organization-Cultura,14
city-Bon viure-organization-Educació i coneixement ,17
city-Transició ecològica-citizen-Mobilitat sostenible,6
city-Transició ecològica-citizen-Mobilitat sostenible,9
city-Transició ecològica-citizen-Medi ambient i espai públic,4
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,5
city-Bon govern-citizen-Participació ciutadana,1
city-Bon viure-citizen-Cultura,22
city-Bon viure-citizen-Convivència i seguretat,2
city-Transició ecològica-citizen-Energia i canvi climàtic,6
city-Bon viure-citizen-Convivència i seguretat,5
city-Transició ecològica-meeting-Mobilitat sostenible,4
city-Bon viure-meeting-Sanitat i salut,13
city-Bon viure-meeting-Cultura,4
city-Bon viure-meeting-Cultura,1
city-Bon viure-meeting-Cultura,2
city-Bon viure-meeting-Cultura,1
city-Transició ecològica-citizen-Mobilitat sostenible,5
city-Bon viure-citizen-Convivència i seguretat,6
city-Transició ecològica-citizen-Energia i canvi climàtic,4
city-Transició ecològica-citizen-Medi ambient i espai públic,6
city-Bon govern-citizen-Participació ciutadana,2
city-Bon govern-citizen-Administració  intel·ligent i inclusiva,0
city-Bon govern-citizen-Govern transparent  i rendició de comptes,1
city-Bon viure-citizen-Justícia social,1
city-Bon viure-citizen-Cicles de vida ,3
city-Justícia global-citizen-Ciutat d’acollida,7
city-Bon govern-citizen-Participació ciutadana,3
city-Bon viure-citizen-Justícia social,11
city-Transició ecològica-citizen-Medi ambient i espai públic,4
city-Bon govern-citizen-Participació ciutadana,1
city-Bon govern-citizen-Govern transparent  i rendició de comptes,1
city-Bon viure-citizen-Equitat de gènere i diversitat sexual,2
city-Bon govern-citizen-Administració  intel·ligent i inclusiva,5
city-Bon viure-citizen-Equitat de gènere i diversitat sexual,4
city-Bon viure-citizen-Cicles de vida ,3
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,3
city-Bon viure-citizen-Educació i coneixement ,6
city-Bon viure-citizen-Sanitat i salut,3
city-Bon viure-citizen-Habitatge,3
city-Bon viure-citizen-Habitatge,9
city-Bon govern-citizen-Govern transparent  i rendició de comptes,3
city-Bon viure-citizen-Sanitat i salut,1
city-Bon govern-citizen-Govern transparent  i rendició de comptes,1
city-Bon govern-citizen-Govern transparent  i rendició de comptes,1
city-Bon viure-citizen-Sanitat i salut,3
city-Bon viure-citizen-Sanitat i salut,3
city-Bon govern-citizen-Govern transparent  i rendició de comptes,3
city-Bon viure-citizen-Cultura,2
city-Transició ecològica-citizen-Urbanisme per als barris,0
city-Bon viure-meeting-Cicles de vida ,5
city-Bon viure-citizen-Justícia social,7
city-Justícia global-citizen-Justícia global,6
city-Transició ecològica-citizen-Mobilitat sostenible,6
city-Bon viure-meeting-Justícia social,2
city-Bon viure-meeting-Justícia social,3
city-Bon govern-meeting-Participació ciutadana,2
city-Bon govern-meeting-Acció comunitària,2
city-Bon viure-meeting-Justícia social,4
city-Transició ecològica-meeting-Urbanisme per als barris,3
city-Transició ecològica-meeting-Urbanisme per als barris,0
city-Bon govern-meeting-Acció comunitària,1
city-Bon govern-meeting-Acció comunitària,1
city-Justícia global-meeting-Justícia global,3
city-Bon viure-meeting-Justícia social,2
city-Bon govern-meeting-Acció comunitària,1
city-Bon viure-meeting-Justícia social,2
city-Bon viure-meeting-Cultura,1
city-Bon viure-meeting-Habitatge,2
city-Economia plural-meeting-Ocupació de qualitat,3
city-Bon viure-meeting-Educació i coneixement ,1
city-Bon govern-meeting-Acció comunitària,2
city-Bon viure-meeting-Justícia social,4
city-Economia plural-meeting-Desenvolupament i economia de proximitat,4
city-Bon viure-meeting-Cultura,5
city-Bon viure-meeting-Cultura,3
city-Transició ecològica-meeting-Urbanisme per als barris,0
city-Bon viure-meeting-Sanitat i salut,3
city-Bon viure-citizen-Convivència i seguretat,4
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Economia plural-meeting-Economia cooperativa, social i solidària,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Economia plural-meeting-Economia cooperativa, social i solidària,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Bon govern-meeting-Eficiència i professionalitat,2
city-Economia plural-meeting-Economia cooperativa, social i solidària,2
city-Economia plural-meeting-Economia cooperativa, social i solidària,2
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Economia plural-meeting-Desenvolupament i economia de proximitat,0
city-Economia plural-meeting-Economia cooperativa, social i solidària,2
city-Economia plural-meeting-Economia cooperativa, social i solidària,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,3
city-Economia plural-meeting-Desenvolupament i economia de proximitat,1
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Bon viure-meeting-Esports,1
city-Bon viure-meeting-Esports,3
city-Economia plural-meeting-Un nou lideratge públic,3
city-Economia plural-meeting-Un nou lideratge públic,2
city-Economia plural-meeting-Economia cooperativa, social i solidària,0
city-Bon govern-citizen-Participació ciutadana,1
city-Bon govern-citizen-Participació ciutadana,0
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Transició ecològica-citizen-Mobilitat sostenible,7
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Justícia global-organization-Justícia global,16
city-Bon viure-organization-Defensa i protecció dels Drets Humans,17
city-Bon viure-organization-Cultura,10
city-Bon viure-organization-Defensa i protecció dels Drets Humans,14
city-Bon viure-organization-Educació i coneixement ,12
city-Bon govern-organization-Govern transparent  i rendició de comptes,20
city-Bon govern-organization-Govern transparent  i rendició de comptes,12
city-Bon viure-organization-Cicles de vida ,56
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,1
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,1
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Bon viure-citizen-Migració, interculturalitat i discriminació zero,0
city-Transició ecològica-citizen-Medi ambient i espai públic,11
city-Transició ecològica-citizen-Energia i canvi climàtic,8
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Bon viure-citizen-Autonomia personal ,2
city-Transició ecològica-citizen-Energia i canvi climàtic,9
city-Transició ecològica-citizen-Mobilitat sostenible,5
city-Transició ecològica-citizen-Urbanisme per als barris,4
city-Bon viure-citizen-Convivència i seguretat,1
city-Bon viure-citizen-Convivència i seguretat,0
city-Bon viure-citizen-Convivència i seguretat,1
city-Transició ecològica-citizen-Mobilitat sostenible,0
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,2
city-Bon govern-citizen-Eficiència i professionalitat,2
city-Economia plural-citizen-Un nou lideratge públic,3
city-Bon viure-citizen-Educació i coneixement ,1
city-Economia plural-organization-Turisme sostenible,1
city-Bon viure-citizen-Convivència i seguretat,5
city-Transició ecològica-citizen-Mobilitat sostenible,4
city-Transició ecològica-citizen-Medi ambient i espai públic,8
city-Bon viure-citizen-Cultura,4
city-Bon viure-meeting-Esports,0
city-Bon govern-meeting-Participació ciutadana,0
city-Bon govern-meeting-Acció comunitària,1
city-Transició ecològica-meeting-Verd urbà i biodiversitat ,8
city-Bon viure-meeting-Esports,0
city-Economia plural-organization-Desenvolupament i economia de proximitat,15
city-Economia plural-organization-Turisme sostenible,13
city-Economia plural-organization-Desenvolupament i economia de proximitat,12
city-Bon govern-organization-Acció comunitària,13
city-Economia plural-organization-Desenvolupament i economia de proximitat,13
city-Transició ecològica-organization-Urbanisme per als barris,14
city-Transició ecològica-organization-Mobilitat sostenible,14
city-Transició ecològica-organization-Mobilitat sostenible,15
city-Bon viure-citizen-Sanitat i salut,4
city-Bon viure-citizen-Cultura,3
city-Bon viure-citizen-Convivència i seguretat,26
city-Bon viure-meeting-Sanitat i salut,3
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Transició ecològica-citizen-Mobilitat sostenible,1
city-Transició ecològica-meeting-Mobilitat sostenible,5
city-Economia plural-citizen-Desenvolupament i economia de proximitat,2
city-Economia plural-meeting-Turisme sostenible,2
city-Bon viure-citizen-Habitatge,2
city-Bon viure-citizen-Autonomia personal ,2
city-Bon viure-citizen-Autonomia personal ,1
city-Bon viure-citizen-Justícia social,5
city-Transició ecològica-meeting-Energia i canvi climàtic,0
city-Transició ecològica-meeting-Medi ambient i espai públic,0
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-meeting-Medi ambient i espai públic,0
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-meeting-Energia i canvi climàtic,0
city-Transició ecològica-meeting-Energia i canvi climàtic,0
city-Transició ecològica-meeting-Medi ambient i espai públic,0
city-Transició ecològica-meeting-Medi ambient i espai públic,0
city-Bon viure-citizen-Habitatge,8
city-Bon viure-citizen-Esports,6
city-Economia plural-citizen-Turisme sostenible,0
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Economia plural-citizen-Turisme sostenible,2
city-Economia plural-citizen-Turisme sostenible,0
city-Bon govern-meeting-Eficiència i professionalitat,0
city-Bon viure-meeting-Esports,0
city-Bon govern-meeting-Administració  intel·ligent i inclusiva,0
city-Bon govern-meeting-Participació ciutadana,0
city-Bon govern-meeting-Participació ciutadana,1
city-Bon govern-meeting-Eficiència i professionalitat,0
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,1
city-Bon govern-meeting-Eficiència i professionalitat,0
city-Bon govern-meeting-Eficiència i professionalitat,1
city-Bon govern-meeting-Participació ciutadana,0
city-Bon govern-meeting-Participació ciutadana,0
city-Bon govern-meeting-Eficiència i professionalitat,0
city-Bon viure-meeting-Cicles de vida ,1
city-Economia plural-meeting-Un nou lideratge públic,0
city-Bon govern-meeting-Participació ciutadana,0
city-Bon viure-citizen-Habitatge,3
city-Transició ecològica-citizen-Energia i canvi climàtic,1
city-Bon viure-meeting-Cultura,1
city-Bon viure-citizen-Educació i coneixement ,5
city-Bon viure-meeting-Cultura,0
city-Transició ecològica-meeting-Verd urbà i biodiversitat ,1
city-Transició ecològica-meeting-Verd urbà i biodiversitat ,8
city-Bon viure-citizen-Educació i coneixement ,3
city-Bon govern-meeting-Participació ciutadana,0
city-Bon govern-meeting-Participació ciutadana,0
city-Transició ecològica-meeting-Verd urbà i biodiversitat ,3
city-Bon viure-citizen-Convivència i seguretat,4
city-Bon viure-citizen-Cultura,0
city-Bon govern-meeting-Acció comunitària,0
city-Bon viure-citizen-Cultura,4
city-Bon govern-meeting-Acció comunitària,0
city-Transició ecològica-organization-Medi ambient i espai públic,14
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,4
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,2
city-Economia plural-meeting-Un nou lideratge públic,3
city-Bon viure-meeting-Sanitat i salut,1
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,1
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,4
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,2
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,1
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,3
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,0
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,2
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,1
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,1
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,2
city-Bon viure-meeting-Equitat de gènere i diversitat sexual,1
city-Transició ecològica-meeting-Mobilitat sostenible,0
city-Bon govern-meeting-Acció comunitària,2
city-Bon govern-meeting-Participació ciutadana,1
city-Bon govern-meeting-Administració  intel·ligent i inclusiva,2
city-Bon govern-meeting-Acció comunitària,2
city-Transició ecològica-meeting-Mobilitat sostenible,0
city-Bon govern-meeting-Govern transparent  i rendició de comptes,1
city-Bon govern-meeting-Acció comunitària,1
city-Bon govern-meeting-Participació ciutadana,1
city-Bon govern-meeting-Acció comunitària,0
city-Bon govern-meeting-Participació ciutadana,1
city-Bon viure-meeting-Migració, interculturalitat i discriminació zero,1
city-Bon govern-meeting-Acció comunitària,2
city-Bon viure-citizen-Sanitat i salut,9
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Bon viure-citizen-Sanitat i salut,4
city-Transició ecològica-meeting-Energia i canvi climàtic,0
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-meeting-Medi ambient i espai públic,4
city-Transició ecològica-meeting-Energia i canvi climàtic,0
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-meeting-Energia i canvi climàtic,0
city-Bon viure-meeting-Habitatge,5
city-Transició ecològica-meeting-Energia i canvi climàtic,2
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-meeting-Energia i canvi climàtic,2
city-Transició ecològica-meeting-Energia i canvi climàtic,3
city-Transició ecològica-meeting-Energia i canvi climàtic,1
city-Transició ecològica-citizen-Mobilitat sostenible,5
city-Transició ecològica-citizen-Mobilitat sostenible,2
city-Bon viure-citizen-Cultura,8
city-Transició ecològica-meeting-Mobilitat sostenible,2
city-Transició ecològica-meeting-Energia i canvi climàtic,7
city-Transició ecològica-meeting-Energia i canvi climàtic,3
city-Bon viure-citizen-Esports,2
city-Transició ecològica-citizen-Verd urbà i biodiversitat ,10
